S.no ,SetPointName,HeaderName,Units
1,SYNGENE_AHU101_MT001,RETURN RH ,%
2,SYNGENE_AHU101_PDT001,PDT,Pa
3,SYNGENE_AHU101_TT001,RETURN TEMP,OC
4,SYNGENE_AHU101_TT001_CW_PID_SP_S,RETURN RH SP,OC
5,SYNGENE_AHU101_MT001_CW_PID_SP_S,RETURN TEMP SP ,%
6,SYNGENE_AHU101_VFD_SPD_REF_S,VFD SPEED REF,Hz
7,SYNGENE_AHU102_MT001,RETURN RH ,%
8,SYNGENE_AHU102_PDT001,PDT,Pa
9,SYNGENE_AHU102_TT001,RETURN TEMP,OC
10,SYNGENE_AHU102_TT001_CW_PID_SP_S,RETURN RH SP,OC
11,SYNGENE_AHU102_MT001_CW_PID_SP_S,RETURN TEMP SP ,%
12,SYNGENE_AHU102_VFD_SPD_REF_S,VFD SPEED REF,Hz
13,SYNGENE_AHU103_MT001,RETURN RH ,%
14,SYNGENE_AHU103_PDT001,PDT,Pa
15,SYNGENE_AHU103_TT001,RETURN TEMP,OC
16,SYNGENE_AHU103_TT001_CW_PID_SP_S,RETURN RH SP,OC
17,SYNGENE_AHU103_MT001_CW_PID_SP_S,RETURN TEMP SP ,%
18,SYNGENE_AHU103_VFD_SPD_REF_S,VFD SPEED REF,Hz
19,SYNGENE_BTU_CHILL_WATERFLOW_1STFLOOR,CHW_VOLUME_FLOW ,m3/hr
20,SYNGENE_BTU_CHILL_WATERRET_TEMP_1STFLOOR,CHW_RETURN_TEMP,OC
21,SYNGENE_BTU_CHILL_WATERSUPPLY_TEMP_1STFLOOR,CHW_SUPPLY_TEMP,OC
22,SYNGENE_BTU_CHILL_WATERTOTAL_ENERGY_1STFLOOR,CHW_TOTAL_ENERGY,Kw-Hr
23,SYNGENE_BTU_HOT_WATERFLOW_1STFLOOR,HW_VOLUME_FLOW ,m3/hr
24,SYNGENE_BTU_HOT_WATERRET_TEMP_1STFLOOR,HW_RETURN_TEMP,OC
25,SYNGENE_BTU_HOT_WATERSUPPLY_TEMP_1STFLOOR,HW_SUPPLY_TEMP,OC
26,SYNGENE_BTU_HOT_WATERTOTAL_ENERGY_1STFLOOR,HW_TOTAL_ENERGY,Kw-hr
27,SYNGENE_F_CO2_FLW_CUM_READ,,
28,SYNGENE_F_CO2_FLW_MONTHLYCONS,,
29,SYNGENE_F_CO2_FLW_PREVDAY_CONS,,
30,SYNGENE_F_CO2_FLW_TODAYCONS,,
31,SYNGENE_F_INST_AIR_FLW_CUM_READ,,
32,SYNGENE_F_INST_AIR_FLW_MONTHLYCONS,INSTAIR__MONTHYNGENE_F_FLW,
33,SYNGENE_F_INST_AIR_FLW_PREVDAY_CONS,INST_PREVDNGENE_F_PREVDAY,
34,SYNGENE_F_INST_AIR_FLW_TODAYCONS,,
35,SYNGENE_F_PORT_WTR_FLW_CUM_READ,PORT_WTR_FLW_CUM_READ,m3/Hr
36,SYNGENE_F_PORT_WTR_FLW_MONTHLYCONS,PORTWTR__MONTHYNGENE_F_FLW,m3/Hr
37,SYNGENE_F_PORT_WTR_FLW_TODAYCONS,PORT_WTR_FLW_TODAYCONS,m3/Hr
38,SYNGENE_F_PWR_DIS_KWH,PWR_DIS_KWH,Kw-hr
39,SYNGENE_F_SER_EQUIP_KWH,SER_EQUIP_KWH,Kw-hr
40,SYNGENE_F_SLDB_KWH,SLDB_KWH,Kw-hr
41,SYNGENE_ST_FLR_HVAC_EQUIP_KWH,HVAC_EQUIP,Kw-hr
42,SYNGENE_ST_FLR_MAIN_UPS_KWH,MAIN UPS,Kw-hr
43,SYNGENE_TFA_MT01,TFA Ambient RH ,%
44,SYNGENE_TFA_TT01,TFA Supply Temperature ,OC
45,SYNGENE_TFA_VFD_SPD_REF_S,TFA VFD REF,Hz
46,SYNGENE_TFA101_MT002,SUPPLY RH,%
47,SYNGENE_TFA101_PDT001,AMBIENT TEMP,Pa
48,SYNGENE_ACTIVE_ENERGY_KWH_MAIN,MAIN_KW,Kw-Hr
49,SYNGENE_AHU_SF002_003_FLOW_POT_WAT_SYS,PORT_WATER_COM_READING,m3/hr
50,SYNGENE_AHU_SF002_003_FLOW_PRO_AIR,PORT_WATER_TDY_CONS,m3/hr
51,SYNGENE_AHU_SF002_MT001,RETURN RH,%
52,SYNGENE_AHU_SF002_PDT001,PDT ,Pa
53,SYNGENE_AHU_SF002_TT001,RETURN TEMP,OC
54,SYNGENE_AHU_SF003_MT001,RETURN RH,%
55,SYNGENE_AHU_SF003_PDT001,PDT ,Pa
56,SYNGENE_AHU_SF003_PIBCV001_CV,,
57,SYNGENE_AHU_SF003_PIBCV001_MAN_OPN,,
58,SYNGENE_AHU_SF003_TT001,RETURN TEMP,OC
59,SYNGENE_AHU_SF003_TT001_H,,
60,SYNGENE_AHU_SF003_TT001_L,,
61,SYNGENE_AHU_SF004_MCV3001_MAN_OPN,,
62,SYNGENE_AHU_SF004_MT001,RETURN RH,%
63,SYNGENE_AHU_SF004_PDT001,PDT ,Pa
64,SYNGENE_AHU_SF004_TT001,RETURN TEMP,OC
65,SYNGENE_AHU_SF005_MT001,RETURN RH,%
66,SYNGENE_AHU_SF005_PDT001,PDT ,Pa
67,SYNGENE_AHU_SF005_TT001,RETURN TEMP,OC
68,SYNGENE_AHU_SF006_MT001,RETURN RH,OC
69,SYNGENE_AHU_SF006_PDT001,PDT ,%
70,SYNGENE_AHU_SF006_TT001,RETURN TEMP,OC
71,SYNGENE_AHU001_VFD_SPD_REF,AHU1 VFD REF,Hz
72,SYNGENE_AHU002_TT001_CW_RH,RETURN RH SP,%
73,SYNGENE_AHU002_TT001_CW_TEMP,RETURN TEMP SP,OC
74,SYNGENE_AHU002_VFD_SPD_REF,AHU2 VFD REF,Hz
75,SYNGENE_AHU003_TT001_CW_RH,RETURN RH SP,%
76,SYNGENE_AHU003_TT001_CW_TEMP,RETURN TEMP SP,OC
77,SYNGENE_AHU003_VFD_SPD_REF,AHU3 VFD REF,Hz
78,SYNGENE_AHU004_TT001_CW_RH,RETURN RH SP,%
79,SYNGENE_AHU004_TT001_CW_TEMP,RETURN TEMP SP,OC
80,SYNGENE_AHU004_VFD_SPD_REF,AHU 4 VFD REF,Hz
81,SYNGENE_AHU005_TT001_CW_RH,RETURN RH SP,%
82,SYNGENE_AHU005_TT001_CW_TEMP,RETURN TEMP SP,OC
83,SYNGENE_AHU005_VFD_SPD_REF,AHU 5 VFD REF,Hz
84,SYNGENE_AHU006_TT001_CW_RH,RETURN RH SP,%
85,SYNGENE_AHU006_TT001_CW_TEMP,RETURN TEMP SP,OC
86,SYNGENE_AHU006_VFD_SPD_REF,AHU 6 VFD REF,Hz
87,SYNGENE_BTU_CHILL_WATERTOTAL_ENERGY,CHW_ENEERGY,Kw-Hr
88,SYNGENE_BTU_HOT_WATERRET_TEMP,HW_TEMP_RET,OC
89,SYNGENE_BTU_HOT_WATERSUPPLY_TEMP,HW_TEMP_SUPPLY,OC
90,SYNGENE_BTU_HOT_WATERTOTAL_ENERGY,HW_ENERGY,Kw-Hr
91,SYNGENE_MLDB_ACTIVE_ENERGY_KWH,MLDB_KW,Kw-Hr
92,SYNGENE_MT001,RETURN RH,%
93,SYNGENE_PDT001,PDT,Pa
94,SYNGENE_PROC_ACTIVE_ENERGY_KWH_PROC,Process KW,Kw-Hr
95,SYNGENE_SDPD_ACTIVE_ENERGY_KWH_SDPD,Service PD_KW,Kw-Hr
96,SYNGENE_TFA_SF001_MT001,RETURN RH,%
97,SYNGENE_TFA_SF001_PDT001,PDT ,Pa
98,SYNGENE_TFA_SF001_TT001,RETURN TEMP,%
99,SYNGENE_TFA_SF002_MT001,SUPPLY TEMP,Pa
100,SYNGENE_TFA_SF002_TT001,SUPPLY RH,%
101,SYNGENE_TT001,RETURN TEMP,OC
102,SYNGENE_TT001_CW_RH,RETURN RH SP,%
103,SYNGENE_TT001_CW_TEMP,RETURN TEMP SP,OC
104,SYNGENE_UPS_ACTIVE_ENERGY_KWHUPS,UPS KW,Kw-Hr
105,SYNGENE_AHU1_RA_RH,RETURN RH ,%
106,SYNGENE_AHU1_RA_TEMP, RETURN TEMP,OC
107,SYNGENE_AHU1_RH_SP,RETURN RH SP,%
108,SYNGENE_AHU1_SA_DUCT_PRESSURE,PDT ,Pa
109,SYNGENE_AHU1_SPEED_FB,VFD SPEED REF,Hz
110,SYNGENE_AHU1_TEMP_SP,RETURN TEMP SP ,OC
111,SYNGENE_AHU2_RA_RH,RETURN RH ,%
112,SYNGENE_AHU2_RA_TEMP, RETURN TEMP,OC
113,SYNGENE_AHU2_RH_SP,RETURN RH SP,%
114,SYNGENE_AHU2_SA_DUCT_PRESSURE,PDT ,Pa
115,SYNGENE_AHU2_SPEED_FB,VFD SPEED REF,Hz
116,SYNGENE_AHU2_TEMP_SP,RETURN TEMP SP ,OC
117,SYNGENE_AHU3_RA_RH,RETURN RH ,%
118,SYNGENE_AHU3_RA_TEMP, RETURN TEMP,OC
119,SYNGENE_AHU3_RA_TEMP_CFG0,,
120,SYNGENE_AHU3_RA_TEMP_SP,RETURN TEMP SP,OC
121,SYNGENE_AHU3_RH_SP,RETURN RH SP,%
122,SYNGENE_AHU3_SA_DUCT_PRESSURE,PDT ,Pa
123,SYNGENE_AHU3_SPEED_FB,VFD SPEED REF,Hz
124,SYNGENE_AHU3_TEMP_SP,RETURN TEMP SP ,OC
125,SYNGENE_AHU4_RA_RH,RETURN RH ,%
126,SYNGENE_AHU4_RA_TEMP, RETURN TEMP,OC
127,SYNGENE_AHU4_RH_SP,RETURN TEMP SP,%
128,SYNGENE_AHU4_SA_DUCT_PRESSRE,PDT ,Pa
129,SYNGENE_AHU4_SPEED_FB,VFD SPEED REF,Hz
130,SYNGENE_AHU4_TEMP_SP,RETURN TEMP SP ,OC
131,Syngene_3F_RAW_PWR_PNL_IC_MFM,RAW PANEL-KW ,kw-hr
132,Syngene_3F_EX_IC1_MFM_Kwh,EX-PANEL-KW,kw-hr
133,Syngene_3F_UPS_IC_MFM,UPS-O/G-KW,kw-hr
134,Syngene_3F_MLT_IC_PNL_MFM,MAIN-KW,kw-hr
135,Syngene_3F_LIGHTING_PNL_IC_MFM1,LIGHTING-PD-KW,kw-hr
136,Syngene_3F_HVAC_PNL_IC_MFM,HVAC-KW,kw-hr
137,Syngene_3F_CHW_RETURN_TEMP_BTU1,CHW_RET_WATER_TEMP,OC
138,Syngene_3F_HOT_WTR_BTU,HW_RET_WATER_TEMP,OC
139,SYNGENE_TFA_A_DUCT_PRESSURE_SP,TFA A DUCT PRS SP,Pa
140,SYNGENE_TFA_A_SA_DUCT_PRESSURE,TFA A SA DUCT PRS ,Pa
141,SYNGENE_TFA_A_SPEED_FB,TFA A SPEED FB ,Hz
142,SYNGENE_TFA_B_SPEED_FB,TFA A SPEED FB ,Hz
143,SYNGENE_AHU_5F01_MT01,RETURN RH ,%
144,SYNGENE_AHU_5F01_MT01_SP,RETURN RH SP,%
145,SYNGENE_AHU_5F01_PDT01,PDT ,Pa
146,SYNGENE_AHU_5F01_TT01,RETURN TEMP ,OC
147,SYNGENE_AHU_5F01_TT01_SP,RETURN TEMP SP,OC
148,SYNGENE_AHU_5F01_TT02,SUPPLY TEMP ,OC
149,SYNGENE_AHU_5F02_MT01,RETURN RH ,%
150,SYNGENE_AHU_5F02_MT01_SP,RETURN RH SP,%
151,SYNGENE_AHU_5F02_PDT01,PDT ,Pa
152,SYNGENE_AHU_5F02_TT01,RETURN TEMP ,OC
153,SYNGENE_AHU_5F02_TT01_SP,RETURN TEMP SP,OC
154,SYNGENE_AHU_5F02_TT02,SUPPLY TEMP ,OC
155,SYNGENE_AHU_5F03_MT01,RETURN RH ,%
156,SYNGENE_AHU_5F03_MT01_SP,RETURN RH SP,%
157,SYNGENE_AHU_5F03_PDT01,PDT ,Pa
158,SYNGENE_AHU_5F03_TT01,RETURN TEMP ,OC
159,SYNGENE_AHU_5F03_TT01_SP,RETURN TEMP SP,OC
160,SYNGENE_AHU_5F03_TT02,SUPPLY TEMP ,OC
161,SYNGENE_AHU_5F04_MT01,RETURN RH ,%
162,SYNGENE_AHU_5F04_MT01_SP,RETURN RH SP,%
163,SYNGENE_AHU_5F04_PDT01,PDT ,Pa
164,SYNGENE_AHU_5F04_TT01,RETURN TEMP ,OC
165,SYNGENE_AHU_5F04_TT01_SP,RETURN TEMP SP,OC
166,SYNGENE_AHU_5F04_TT02,SUPPLY TEMP ,OC
167,SYNGENE_AHU_5F05_MT01,RETURN RH ,%
168,SYNGENE_AHU_5F05_MT01_SP,RETURN RH SP,%
169,SYNGENE_AHU_5F05_PDT01,PDT ,Pa
170,SYNGENE_AHU_5F05_TT01,RETURN TEMP ,OC
171,SYNGENE_AHU_5F05_TT01_SP,RETURN TEMP SP,OC
172,SYNGENE_AHU_5F05_TT02,SUPPLY TEMP ,OC
173,SYNGENE_BTU_5F_CHW_ENERGY_WH,CHW_ENERGY_WH,kW-hr
174,SYNGENE_BTU_5F_CHW_FLOW,CHW_FLOW,m3/hr
175,SYNGENE_BTU_5F_CHW_TEMP_RETURN,CHW_TEMP_RETURN,OC
176,SYNGENE_BTU_5F_CHW_TEMP_SUPPLY,CHW_TEMP_SUPPLY,OC
177,SYNGENE_BTU_5F_CHW_VOLUME,CHW_VOLUME,
178,SYNGENE_BTU_5F_HW_ENERGY_WH,HW_ENERGY_WH,kw-hr
179,SYNGENE_BTU_5F_HW_TEMP_RET,HW_TEMP_RET,OC
180,SYNGENE_BTU_5F_HW_TEMP_SUPPLY,HW_TEMP_SUPPLY,OC
181,SYNGENE_BTU_5F_HW_VOLUME,HW_VOLUME,
182,SYNGENE_CO2_5F_TOTAL_FLOW,TOTAL_FLOW,m3/hr
183,SYNGENE_INSTR_AIR_5F_TOTAL_FLOW,AIR_TOTAL_FLOW,m3/hr
184,SYNGENE_PDB_5F_KWHP,PDB,kw-hr
185,SYNGENE_LDB2_5F_KWH,LDB,kw-hr
186,SYNGENE_MELDB_5F_KWH,MELDB,kw-hr
187,SYNGENE_PORT_WTR_5F_TOTAL_FLOW,PORT_WATER_TOTAL_FLOW,kw-hr
188,SYNGENE_RAWDB_5F_KWH,RAWDB,kw-hr
189,SYNGENE_SDP_5F_KWH,SDP,kw-hr
190,SYNGENE_TFA_5F01_MT01,AMBIENT RH ,%
191,SYNGENE_TFA_5F01_MT01_SP,AMBIENT RH  SP,%
192,SYNGENE_TFA_5F01_PDT01,PDT ,Pa
193,SYNGENE_TFA_5F01_TT01,AMBIENT TEMP ,OC
194,SYNGENE_TFA_5F01_TT01_SP,AMBIENT TEMP SP,OC
195,SYNGENE_TFA_5F01_TT02,SUPPLY TEMP,OC
196,SYNGENE_UPSDB_5F_KWH,UPS INCOIMING ,kw-hr
197,SYNGENE_UPSP_5F_KWH,UPS OUTGOING ,kw-hr
198,SYNGENE_CH1_COND_ENT_WTR_TEMP,CHILLER 1 TEMP  ,OC
199,SYNGENE_CH1_COND_LEA_WTR_TEMP,CHILLER 1 TEMP  ,OC
200,SYNGENE_CH1_COND_REFG_PRS,CHILLER 1 PRESSURE  ,Pa
201,SYNGENE_CH1_COND_SAT_TEMP,CHILLER 1 TEMP  ,OC
202,SYNGENE_CH1_CURR_L1,CHILLER 1 CURRENT ,A
203,SYNGENE_CH1_CURR_L2,CHILLER 1 CURRENT ,A
204,SYNGENE_CH1_CURR_L3,CHILLER 1 CURRENT ,A
205,SYNGENE_CH1_EVA_ENT_WTR_TEMP,CHILLER 1 TEMP  ,OC
206,SYNGENE_CH1_EVA_LEA_WTR_TEMP,CHILLER 1 TEMP  ,OC
207,SYNGENE_CH1_EVA_REFG_PRS,CHILLER 1 PRESSURE  ,Pa
208,SYNGENE_CH1_EVA_SAT_TEMP,CHILLER 1 TEMP  ,OC
209,SYNGENE_CH1_VOLT_AB,CHILLER 1 VOLTAGE  ,V
210,SYNGENE_CH1_VOLT_BC,CHILLER 1 VOLTAGE  ,V
211,SYNGENE_CH1_VOLT_CA,CHILLER 1 VOLTAGE  ,V
212,SYNGENE_CH2_COND_ENT_WTR_TEMP,CHILLER 1 TEMP  ,OC
213,SYNGENE_CH2_COND_LEA_WTR_TEMP,CHILLER 1 TEMP  ,OC
214,SYNGENE_CH2_COND_REFG_PRS,CHILLER 1 PRESSURE  ,Pa
215,SYNGENE_CH2_COND_SAT_TEMP,CHILLER 1 TEMP  ,OC
216,SYNGENE_CH2_CURR_L1,CHILLER 1 CURRENT ,A
217,SYNGENE_CH2_CURR_L2,CHILLER 1 CURRENT ,A
218,SYNGENE_CH2_CURR_L3,CHILLER 1 CURRENT ,A
219,SYNGENE_CH2_EVA_ENT_WTR_TEMP,CHILLER 1 TEMP  ,OC
220,SYNGENE_CH2_EVA_LEA_WTR_TEMP,CHILLER 1 TEMP  ,OC
221,SYNGENE_CH2_EVA_REFG_PRS,CHILLER 1 PRESSURE  ,Pa
222,SYNGENE_CH2_EVA_SAT_TEMP,CHILLER 1 TEMP  ,OC
223,SYNGENE_CH2_EVA_WTR_FLW_STS,,
224,SYNGENE_CH2_VOLT_AB,CHILLER 1 VOLTAGE REPORT ,V
225,SYNGENE_CH2_VOLT_BC,CHILLER 1 VOLTAGE REPORT ,V
226,SYNGENE_CH2_VOLT_CA,CHILLER 1 VOLTAGE REPORT ,V
227,SYNGENE_CH3_COND_ENT_WTR_TEMP,CHILLER 1 TEMP REPORT ,OC
228,SYNGENE_CH3_COND_LEA_WTR_TEMP,CHILLER 1 TEMP REPORT ,OC
229,SYNGENE_CH3_COND_REFG_PRS,CHILLER 1 PRESSURE REPORT ,Pa
230,SYNGENE_CH3_COND_SAT_TEMP,CHILLER 1 TEMP REPORT ,OC
231,SYNGENE_CH3_CURR_L1,CHILLER 1 CURRENT REPORT,A
232,SYNGENE_CH3_CURR_L2,CHILLER 1 CURRENT REPORT,A
233,SYNGENE_CH3_CURR_L3,CHILLER 1 CURRENT REPORT,A
234,SYNGENE_CH3_EVA_ENT_WTR_TEMP,CHILLER 1 TEMP REPORT ,OC
235,SYNGENE_CH3_EVA_LEA_WTR_TEMP,CHILLER 1 TEMP REPORT ,OC
236,SYNGENE_CH3_EVA_REFG_PRS,CHILLER 1 PRESSURE REPORT ,Pa
237,SYNGENE_CH3_EVA_SAT_TEMP,CHILLER 1 TEMP REPORT ,OC
238,SYNGENE_CH3_VOLT_AB,CHILLER 1 VOLTAGE REPORT ,V
239,SYNGENE_CH3_VOLT_BC,CHILLER 1 VOLTAGE REPORT ,V
240,SYNGENE_CH3_VOLT_CA,CHILLER 1 VOLTAGE REPORT ,V
